CODE,NAME,MAXCOUNT,SELLPRICE,BUYPRICE,OPT1,OPT1_1,OPT2,OPT2_1
11010,평범한 투구,1,60,30,방어력,1,NONE,-1
11011,평범한 투구+1,1,70,35,방어력,2,NONE,-1
11012,평범한 투구+2,1,80,40,방어력,3,NONE,-1
11020,모험가의 투구,1,90,45,방어력,4,NONE,-1
11021,모험가의 투구+1,1,100,50,방어력,5,NONE,-1
11022,모험가의 투구+2,1,110,55,방어력,6,NONE,-1
11030,기사의 투구,1,120,60,방어력,7,NONE,-1
11031,기사의 투구+1,1,130,65,방어력,8,NONE,-1
11032,기사의 투구+2,1,140,70,방어력,9,NONE,-1
11040,전사의 투구,1,150,75,방어력,10,NONE,-1
11041,전사의 투구+1,1,160,80,방어력,11,NONE,-1
11042,전사의 투구+2,1,170,85,방어력,12,NONE,-1
11050,성기사의 투구,1,180,90,방어력,13,NONE,-1
11051,성기사의 투구+1,1,190,95,방어력,14,NONE,-1
11052,성기사의 투구+2,1,200,100,방어력,15,NONE,-1
11053,성기사의 투구+3,1,210,105,방어력,16,NONE,-1
11054,성기사의 투구+4,1,220,110,방어력,17,NONE,-1
11055,성기사의 투구+5,1,230,115,방어력,18,NONE,-1
11056,성기사의 투구+6,1,240,120,방어력,19,NONE,-1
11060,맘모스뼈의 투구,1,250,125,방어력,20,NONE,-1
11061,맘모스뼈의 투구+1,1,260,125,방어력,21,NONE,-1
11062,맘모스뼈의 투구+2,1,270,125,방어력,22,NONE,-1
11063,맘모스뼈의 투구+3,1,280,125,방어력,23,NONE,-1
11064,맘모스뼈의 투구+4,1,290,125,방어력,24,NONE,-1
11070,코끼리뼈의 투구,1,300,150,방어력,25,NONE,-1
11071,코끼리뼈의 투구+1,1,310,155,방어력,26,NONE,-1
11072,코끼리뼈의 투구+2,1,320,160,방어력,27,NONE,-1
11073,코끼리뼈의 투구+3,1,330,165,방어력,28,NONE,-1
11074,코끼리뼈의 투구+4,1,340,170,방어력,29,NONE,-1
11075,코끼리뼈의 투구+5,1,350,175,방어력,30,NONE,-1
12020,모험가의 갑옷,1,60,30,방어력,5,NONE,-1
12021,모험가의 갑옷+1,1,70,35,방어력,6,NONE,-1
12022,모험가의 갑옷+2,1,80,40,방어력,7,NONE,-1
12023,모험가의 갑옷+3,1,90,45,방어력,8,NONE,-1
12024,모험가의 갑옷+4,1,100,50,방어력,9,NONE,-1
12030,기사의 갑옷,1,110,55,방어력,10,NONE,-1
12031,기사의 갑옷+1,1,120,60,방어력,11,NONE,-1
12032,기사의 갑옷+2,1,130,65,방어력,12,NONE,-1
12033,기사의 갑옷+3,1,140,70,방어력,13,NONE,-1
12034,기사의 갑옷+4,1,150,75,방어력,14,NONE,-1
12040,전사의 갑옷,1,160,80,방어력,15,NONE,-1
12041,전사의 갑옷+1,1,170,85,방어력,16,NONE,-1
12042,전사의 갑옷+2,1,180,90,방어력,17,NONE,-1
12043,전사의 갑옷+3,1,190,95,방어력,18,NONE,-1
12044,전사의 갑옷+4,1,200,100,방어력,19,NONE,-1
12050,성기사의 갑옷,1,210,105,방어력,20,NONE,-1
12051,성기사의 갑옷+1,1,220,110,방어력,21,NONE,-1
12052,성기사의 갑옷+2,1,230,115,방어력,22,NONE,-1
12053,성기사의 갑옷+3,1,240,120,방어력,23,NONE,-1
12054,성기사의 갑옷+4,1,250,125,방어력,24,NONE,-1
12060,검은전사의 갑옷,1,260,130,방어력,25,NONE,-1
12061,검은전사의 갑옷+1,1,270,135,방어력,26,NONE,-1
12062,검은전사의 갑옷+2,1,280,140,방어력,27,NONE,-1
12063,검은전사의 갑옷+3,1,290,145,방어력,28,NONE,-1
12064,검은전사의 갑옷+4,1,300,150,방어력,29,NONE,-1
13010,검정 장화,1,60,30,방어력,1,NONE,-1
13011,검정 장화+1,1,70,35,방어력,2,NONE,-1
13012,검정 장화+2,1,80,40,방어력,3,NONE,-1
13020,보라 장화,1,90,45,방어력,4,NONE,-1
13021,보라 장화+1,1,100,50,방어력,5,NONE,-1
13022,보라 장화+2,1,110,55,방어력,6,NONE,-1
13030,빨간 장화,1,120,60,방어력,7,NONE,-1
13031,빨간 장화+1,1,130,65,방어력,8,NONE,-1
13032,빨간 장화+2,1,140,70,방어력,9,NONE,-1
13040,레슬러의 신발,1,150,75,방어력,10,NONE,-1
13041,레슬러의 신발+1,1,160,80,방어력,11,NONE,-1
13042,레슬러의 신발+2,1,170,85,방어력,12,NONE,-1
13050,보라구두,1,180,90,방어력,13,NONE,-1
13051,보라구두+1,1,190,95,방어력,14,NONE,-1
13052,보라구두+2,1,200,100,방어력,15,NONE,-1
13060,체인 장화,1,210,105,방어력,16,NONE,-1
13061,체인 장화+1,1,220,110,방어력,17,NONE,-1
13062,체인 장화+2,1,230,115,방어력,18,NONE,-1
13070,돼지 슬리퍼,1,240,120,방어력,19,NONE,-1
13071,돼지 슬리퍼+1,1,250,125,방어력,20,NONE,-1
13072,돼지 슬리퍼+2,1,260,130,방어력,21,NONE,-1
13080,루비 장화,1,270,135,방어력,22,NONE,-1
13081,루비 장화+1,1,280,140,방어력,23,NONE,-1
13082,루비 장화+2,1,290,145,방어력,24,NONE,-1
13090,보글보글 슬리퍼,1,300,150,방어력,25,NONE,-1
13091,보글보글 슬리퍼+1,1,310,155,방어력,26,NONE,-1
13092,보글보글 슬리퍼+2,1,320,160,방어력,27,NONE,-1
13100,신데렐라의 유리구두,1,330,165,방어력,28,NONE,-1
13101,신데렐라의 유리구두+1,1,340,170,방어력,29,NONE,-1
13102,신데렐라의 유리구두+2,1,350,175,방어력,30,NONE,-1
14010,구리 검,1,120,60,공격력,10,치명타,25
14011,구리 검+1,1,130,65,공격력,11,치명타,25
14012,구리 검+2,1,140,70,공격력,12,치명타,25
14013,구리 검+3,1,150,75,공격력,13,치명타,25
14014,구리 검+4,1,160,80,공격력,14,치명타,25
14020,철 검,1,170,85,공격력,15,치명타,28
14021,철 검+1,1,180,90,공격력,16,치명타,28
14022,철 검+2,1,190,95,공격력,17,치명타,28
14023,철 검+3,1,200,100,공격력,18,치명타,28
14024,철 검+4,1,210,105,공격력,19,치명타,28
14030,금 검,1,220,110,공격력,20,치명타,31
14031,금 검+1,1,230,115,공격력,21,치명타,31
14032,금 검+2,1,240,120,공격력,22,치명타,31
14033,금 검+3,1,250,125,공격력,23,치명타,31
14034,금 검+4,1,260,130,공격력,24,치명타,31
14040,다이아 검,1,270,135,공격력,30,치명타,35
14041,다이아 검+1,1,280,140,공격력,31,치명타,35
14042,다이아 검+2,1,290,145,공격력,32,치명타,35
14043,다이아 검+3,1,300,150,공격력,33,치명타,35
14044,다이아 검+4,1,310,155,공격력,34,치명타,35
14045,다이아 검+5,1,320,160,공격력,35,치명타,35
14110,낡은 대검,1,120,60,공격력,25,치명타,15
14111,낡은 대검+1,1,130,65,공격력,26,치명타,15
14112,낡은 대검+2,1,140,70,공격력,27,치명타,15
14113,낡은 대검+3,1,150,75,공격력,28,치명타,15
14114,낡은 대검+4,1,160,80,공격력,29,치명타,15
14120,기사의 대검,1,170,85,공격력,30,치명타,16
14121,기사의 대검+1,1,180,90,공격력,31,치명타,16
14122,기사의 대검+2,1,190,95,공격력,32,치명타,16
14123,기사의 대검+3,1,200,100,공격력,33,치명타,16
14124,기사의 대검+4,1,210,105,공격력,34,치명타,16
14130,전사의 대검,1,220,110,공격력,35,치명타,17
14131,전사의 대검+1,1,230,115,공격력,36,치명타,17
14132,전사의 대검+2,1,240,120,공격력,37,치명타,17
14133,전사의 대검+3,1,250,125,공격력,38,치명타,17
14134,전사의 대검+4,1,260,130,공격력,39,치명타,17
14140,성기사의 대검,1,270,135,공격력,40,치명타,18
14141,성기사의 대검+1,1,280,140,공격력,41,치명타,18
14142,성기사의 대검+2,1,290,145,공격력,42,치명타,18
14143,성기사의 대검+3,1,300,150,공격력,43,치명타,18
14144,성기사의 대검+4,1,310,155,공격력,44,치명타,18
14150,검은전사의 대검,1,320,160,공격력,45,치명타,19
14151,검은전사의 대검+1,1,330,165,공격력,46,치명타,19
14152,검은전사의 대검+2,1,340,170,공격력,47,치명타,19
14153,검은전사의 대검+3,1,350,175,공격력,48,치명타,19
14154,검은전사의 대검+4,1,360,180,공격력,49,치명타,19
14160,악마의 대검,1,370,185,공격력,50,치명타,20
14161,악마의 대검+1,1,380,190,공격력,51,치명타,20
14162,악마의 대검+2,1,390,195,공격력,52,치명타,20
14163,악마의 대검+3,1,400,200,공격력,53,치명타,20
14164,악마의 대검+4,1,410,205,공격력,54,치명타,20
14164,악마의 대검+5,1,420,210,공격력,55,치명타,20
14210,기사의 창,1,120,60,공격력,25,치명타,40
14211,기사의 창+1,1,130,65,공격력,26,치명타,40
14212,기사의 창+2,1,140,70,공격력,27,치명타,40
14213,기사의 창+3,1,150,75,공격력,28,치명타,40
14214,기사의 창+4,1,160,80,공격력,29,치명타,40
14220,전사의 창,1,170,85,공격력,30,치명타,42
14221,전사의 창+1,1,180,90,공격력,31,치명타,42
14222,전사의 창+2,1,190,95,공격력,32,치명타,42
14223,전사의 창+3,1,200,100,공격력,33,치명타,42
14224,전사의 창+4,1,210,105,공격력,34,치명타,42
14230,성기사의 창,1,220,110,공격력,35,치명타,44
14231,성기사의 창+1,1,230,115,공격력,36,치명타,44
14232,성기사의 창+2,1,240,120,공격력,37,치명타,44
14233,성기사의 창+3,1,250,125,공격력,38,치명타,44
14234,성기사의 창+4,1,260,130,공격력,39,치명타,44
14240,천사의 창,1,270,135,공격력,40,치명타,47
14241,천사의 창+1,1,280,140,공격력,41,치명타,47
14242,천사의 창+2,1,290,145,공격력,42,치명타,47
14243,천사의 창+3,1,300,150,공격력,43,치명타,47
14244,천사의 창+4,1,310,155,공격력,44,치명타,47
14250,아란의 창,1,320,160,공격력,45,치명타,50
14251,아란의 창+1,1,330,165,공격력,46,치명타,50
14252,아란의 창+2,1,340,170,공격력,47,치명타,50
14253,아란의 창+3,1,350,175,공격력,48,치명타,50
14254,아란의 창+4,1,360,180,공격력,49,치명타,50
15010,모험가의 방패,1,120,60,방어력,10,NONE,-1
15011,모험가의 방패+1,1,130,65,방어력,11,NONE,-1
15012,모험가의 방패+2,1,140,70,방어력,12,NONE,-1
15013,모험가의 방패+3,1,150,75,방어력,13,NONE,-1
15014,모험가의 방패+4,1,160,80,방어력,14,NONE,-1
15015,모험가의 방패+5,1,170,85,방어력,15,NONE,-1
15020,기사의 방패,1,180,90,방어력,16,NONE,-1
15021,기사의 방패+1,1,190,95,방어력,17,NONE,-1
15022,기사의 방패+2,1,200,100,방어력,18,NONE,-1
15023,기사의 방패+3,1,210,105,방어력,19,NONE,-1
15024,기사의 방패+4,1,220,110,방어력,20,NONE,-1
15025,기사의 방패+5,1,230,115,방어력,21,NONE,-1
15030,전사의 방패,1,240,120,방어력,22,NONE,-1
15031,전사의 방패+1,1,250,125,방어력,23,NONE,-1
15032,전사의 방패+2,1,260,130,방어력,24,NONE,-1
15033,전사의 방패+3,1,270,135,방어력,25,NONE,-1
15034,전사의 방패+4,1,280,140,방어력,26,NONE,-1
15035,전사의 방패+5,1,290,145,방어력,27,NONE,-1
15040,성기사의 방패,1,300,150,방어력,28,NONE,-1
15041,성기사의 방패+1,1,310,155,방어력,29,NONE,-1
15042,성기사의 방패+2,1,320,160,방어력,30,NONE,-1
15043,성기사의 방패+3,1,330,165,방어력,31,NONE,-1
15044,성기사의 방패+4,1,340,170,방어력,32,NONE,-1
15045,성기사의 방패+5,1,350,175,방어력,33,NONE,-1
21010,체력회복30,99,30,15,체력회복,30,NONE,-1
21020,체력회복50,99,50,25,체력회복,50,NONE,-1
21030,체력회복70,99,70,35,체력회복,70,NONE,-1
22010,버프체력회복100,99,150,75,체력회복,100,지속시간,3
22020,버프체력회복150,99,200,100,체력회복,200,지속시간,3
22030,버프체력회복200,99,250,125,체력회복,200,지속시간,3
23010,체력증가버프물약,99,600,300,체력증가,10,NONE,-1
23020,방어력증가버프물약,99,600,300,방어력증가,1,NONE,-1
23030,점프증가버프물약,99,600,300,점프증가,1,NONE,-1
23040,공격력증가버프물약,99,600,300,공격력,1,NONE,-1
23050,치명타증가버프물약,99,600,300,NONE,-1,NONE,-1
30010,결정,99,0,100,NONE,-1,NONE,-1
30140,눈사람,99,0,100,NONE,-1,NONE,-1
